text,id,userid,username,created_at,likes,retweets,isquote,reply_to,geo,place
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338965962570092545,1338671747290152962,Lemgas,2020-12-15 21:55:36,0,11,False,,,
"RT @pertamina: Pengiriman medali dilakukan mulai 15-18 Desember 2020, ditunggu ya, Sobat ğŸ…

Untuk informasi seputar update #PertaminaVirtuaâ€¦",1338965587293216768,1325676222349598721,Jutriway,2020-12-15 21:54:07,0,2,False,,,
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338965478589431811,1325676222349598721,Jutriway,2020-12-15 21:53:41,0,11,False,,,
RT @pertamina: Untuk Sobat yang sudah submit challenge dapat mendownload e-certificate di website https://t.co/8Jtxjdvk3f (button akan terlâ€¦,1338965429042102272,1325676222349598721,Jutriway,2020-12-15 21:53:29,0,2,False,,,
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338835201863061504,1235483595461914624,inelagie7,2020-12-15 13:16:01,0,11,False,,,
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338832144198557699,1204979788806418433,nenengnos,2020-12-15 13:03:52,0,11,False,,,
RT @pertamina: Untuk Sobat yang sudah submit challenge dapat mendownload e-certificate di website https://t.co/8Jtxjdvk3f (button akan terlâ€¦,1338819881760747522,1271266015528144897,strawbeuwy,2020-12-15 12:15:08,0,2,False,,,
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338819816174456832,1271266015528144897,strawbeuwy,2020-12-15 12:14:52,0,11,False,,,
"RT @pertamina: Pengiriman medali dilakukan mulai 15-18 Desember 2020, ditunggu ya, Sobat ğŸ…

Untuk informasi seputar update #PertaminaVirtuaâ€¦",1338819613006577665,1161960188544348162,LitteulGurl,2020-12-15 12:14:04,0,2,False,,,
"RT @pertamina: Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#Enâ€¦",1338819549131522052,1161960188544348162,LitteulGurl,2020-12-15 12:13:49,0,11,False,,,
"Untuk Sobat yang sudah submit challenge dapat mendownload e-certificate di website https://t.co/8Jtxjdvk3f (button akan terlihat mulai tanggal 16 Desember 2020).

#PertaminaVirtualEcoRun2020 
#63TahunPertaminaâ£
#EnergytoEnergize https://t.co/ss3J990PFt",1338666873500549121,171741891,pertamina,2020-12-15 02:07:08,5,2,False,1.3386668690126234e+18,,
"Pengiriman medali dilakukan mulai 15-18 Desember 2020, ditunggu ya, Sobat ğŸ…

Untuk informasi seputar update #PertaminaVirtualEcoRun2020, Sobat dapat menghubungi admin@pertaminaecorun.com dan ï¼‹62 812-8594-6082 (Whatsapp only)â£

#63TahunPertaminaâ£
#EnergytoEnergize https://t.co/6HuzXAvTgN",1338666869012623361,171741891,pertamina,2020-12-15 02:07:07,5,2,False,1.3386668644575764e+18,,
"Terima kasih Sobat atas partisipasinya pada #PertaminaVirtualEcoRun2020 ğŸ™Œ

Stay safe and healthy ya!

#63TahunPertaminaâ£
#EnergytoEnergize https://t.co/VWM6VojlXc",1338666864457576448,171741891,pertamina,2020-12-15 02:07:06,14,11,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275981627334658,1329108618638028800,ACllovis,2020-12-14 00:13:52,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275967802871811,1329108618638028800,ACllovis,2020-12-14 00:13:49,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275959129042945,1329108618638028800,ACllovis,2020-12-14 00:13:47,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275671198461953,1335788806155341832,mavrazafran,2020-12-14 00:12:38,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275653834088449,1335788806155341832,mavrazafran,2020-12-14 00:12:34,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275643272859648,1335788806155341832,mavrazafran,2020-12-14 00:12:31,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275567666249730,1333403424897990656,ElardGerald,2020-12-14 00:12:13,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275537777672193,1333403424897990656,ElardGerald,2020-12-14 00:12:06,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275528411791361,1333403424897990656,ElardGerald,2020-12-14 00:12:04,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275439136018432,1330339166744408064,reynalddamarion,2020-12-14 00:11:43,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275421872218114,1330339166744408064,reynalddamarion,2020-12-14 00:11:39,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275410937692161,1330339166744408064,reynalddamarion,2020-12-14 00:11:36,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275311889260544,1303677975058030593,NasyaSyifa1,2020-12-14 00:11:12,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275296139649025,1303677975058030593,NasyaSyifa1,2020-12-14 00:11:09,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275284030615552,1303677975058030593,NasyaSyifa1,2020-12-14 00:11:06,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338275204951261185,1322699603540467712,alexaxelle123,2020-12-14 00:10:47,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338275186823446530,1322699603540467712,alexaxelle123,2020-12-14 00:10:43,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275159153598464,1322699603540467712,alexaxelle123,2020-12-14 00:10:36,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338275022100594688,1281129585774522368,kelvandevid,2020-12-14 00:10:03,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338274793259368449,1281129585774522368,kelvandevid,2020-12-14 00:09:09,0,131,False,,,
"RT @rike_andika: Sobat disabilitas juga diajarkan untuk memasarkan melalui online, mitra, dan distributor di wilayah Bogor, Bandung dan daeâ€¦",1338192228292780033,1499999310,arissusantii1,2020-12-13 18:41:04,0,1,False,,,
"Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dan menginspirasi.  
Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run
#PertaminaVirtualEcoRun2020 https://t.co/4jFCvWaLXu",1338159767215194113,885350204064514048,_rosechaeng,2020-12-13 16:32:04,0,0,False,,,
"Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/5QWzFfDZLe

#PertaminaVirtualEcoRun2020 https://t.co/aEro6qwWVY",1338157668477747207,739030159135645696,chupickaw,2020-12-13 16:23:44,0,0,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338137367476011010,1313158084244561920,ramyeona,2020-12-13 15:03:04,0,131,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338137350543613953,1313158084244561920,ramyeona,2020-12-13 15:03:00,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338137333678272516,1313158084244561920,ramyeona,2020-12-13 15:02:56,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338137226299932674,1313173664842477568,bunaperii,2020-12-13 15:02:30,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338137189150912519,1313173664842477568,bunaperii,2020-12-13 15:02:21,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338137170314317828,1313173664842477568,bunaperii,2020-12-13 15:02:17,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338137086193385473,1277963484492226563,moodyan_yunda,2020-12-13 15:01:57,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338137048268460032,1277963484492226563,moodyan_yunda,2020-12-13 15:01:48,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338137033491898368,1277963484492226563,moodyan_yunda,2020-12-13 15:01:44,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338132969182035968,1320510291793248256,cachabii,2020-12-13 14:45:35,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338132951582687237,1320510291793248256,cachabii,2020-12-13 14:45:31,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338132897425883136,1320510291793248256,cachabii,2020-12-13 14:45:18,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338132786864001024,1328525055123308544,seonara2,2020-12-13 14:44:52,0,133,False,,,
@son__of_adam Salut dengan Pertamina mengadakan event tsb #PertaminaVirtualEcoRun2020,1338132772901163009,1328525055123308544,seonara2,2020-12-13 14:44:49,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338132454092144640,1328525055123308544,seonara2,2020-12-13 14:43:33,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338132443304345600,1328525055123308544,seonara2,2020-12-13 14:43:30,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338132212688900096,1313155442160230408,notsyan,2020-12-13 14:42:35,0,133,False,,,
@son__of_adam Event yang bermanfaat lho mantap #PertaminaVirtualEcoRun2020,1338132195748147202,1313155442160230408,notsyan,2020-12-13 14:42:31,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338132110989660163,1313155442160230408,notsyan,2020-12-13 14:42:11,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338132084234194945,1313155442160230408,notsyan,2020-12-13 14:42:04,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338131834035585027,1318012754318348289,seudami,2020-12-13 14:41:05,0,133,False,,,
@son__of_adam Wah ini sih bagus sekalian donasi #PertaminaVirtualEcoRun2020,1338131823453298690,1318012754318348289,seudami,2020-12-13 14:41:02,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338131698408538124,1318012754318348289,seudami,2020-12-13 14:40:32,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338131688874917888,1318012754318348289,seudami,2020-12-13 14:40:30,0,131,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338131461224816640,1280277963049562112,vanillafyuu,2020-12-13 14:39:36,0,131,False,,,
@son__of_adam Keren nih event Pertamina #PertaminaVirtualEcoRun2020,1338131348356177922,1280277963049562112,vanillafyuu,2020-12-13 14:39:09,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338131134454976514,1280277963049562112,vanillafyuu,2020-12-13 14:38:18,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338130921254338560,1280277963049562112,vanillafyuu,2020-12-13 14:37:27,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338124901719240708,1326053578042044416,Bakkre2,2020-12-13 14:13:32,0,131,False,,,
